week_num,Pools_Tested,Positive_Pools,Total_Tested,MIR,Avg_TMAX,Total_PRCP,week_num.y.y,Hrs_Above_80_lag,Hrs_Above_75_lag,Hrs_Below_50_lag,Hrs_Between_50_86_lag,Avg_HourlyDryBulbTemp_lag,Avg_HourlyWetBulbTemp_lag,Hrs_Below_50_current,Avg_HourlyRelativeHumidity_current,Avg_HourlyWetBulbTemperature_current,Avg_HourlyWindSpeed_current,None.x,D0.x,D1.x,D2.x,D3.x,D4.x,DSCI_fema,None.y,D0.y,D1.y,D2.y,D3.y,D4.y,DSCI_ma,average_daylight_hours,Average_MEL,Total_MEL,Total_All,MEL_Prop
2008-37,35,3,945,3.1746031746031744,82.14285714285714,3.3,2008-36,26,110,0,310,69.40836012861737,64.9549839228296,60,84.39457831325302,58.84036144578312,3.225903614457834,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.6636904761905,12.375,313,1079,0.29008341056533826
2008-38,53,6,1591,3.771213073538655,74,1.48,2008-37,0,12,60,272,61.83734939759036,58.84036144578312,112,81.15548780487805,51.13109756097562,1.9786585365853686,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.339880952381,32.857142857142854,317,1671,0.18970676241771395
2008-39,12,0,348,0,72.28571428571429,0.01,2008-38,7,16,112,216,54.6737804878049,51.13109756097562,141,86.92289156626505,54.783132530120525,2.561445783132529,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.0143650793651,12.166666666666668,202,334,0.6047904191616766
2008-40,20,3,602,4.983388704318936,68.28571428571429,4.42,2008-39,0,0,141,274,57.043373493975906,54.783132530120525,72,81.90064102564104,53.676282051282044,3.192307692307695,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.6888888888889,8.5,167,662,0.25226586102719034
2008-41,7,2,173,11.560693641618496,66.14285714285714,0.27,2008-40,0,0,72,240,56.830128205128226,53.676282051282044,155,77.56043956043955,45,2.34798534798535,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.3655555555556,26,49,141,0.3475177304964539
2009-26,17,0,592,0,70.42857142857143,1.2,2009-25,0,1,60,301,59.44875346260387,57.00831024930749,0,88.91002570694089,60.84318766066838,6.188144329896915,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.78519841269841,29.666666666666664,251,870,0.2885057471264368
2009-27,7,0,285,0,71.42857142857143,0.99,2009-26,2,17,0,389,62.90488431876608,60.84318766066838,0,86.57617728531854,62.78393351800554,3.5657142857142907,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.84333333333333,13.8,219,2740,0.07992700729927008
2009-28,4,0,99,0,78.14285714285714,3.01,2009-27,1,33,0,361,65.57063711911357,62.78393351800554,53,83.84900284900286,57.484330484330485,3.5828571428571454,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.95119047619048,19,173,1391,0.12437095614665708
2009-29,28,1,1021,0.9794319294809012,76,1.53,2009-28,4,25,53,298,60.720797720797734,57.484330484330485,4,76.19444444444443,62.95238095238094,4.290836653386455,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.10416666666667,23.166666666666668,606,2786,0.21751615218951903
2009-30,66,0,2997,0,81.42857142857143,0.87,2009-29,23,57,4,247,68.35317460317462,62.95238095238094,0,87.38719512195122,65.08841463414633,4.896341463414635,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.29662698412698,49.125,1392,5099,0.27299470484408705
2009-31,47,0,2189,0,78.57142857142857,2.77,2009-30,16,49,0,328,67.6920731707317,65.08841463414633,0,85.63809523809525,69.26984126984127,4.707006369426752,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.52261904761905,26.2,590,2382,0.24769101595298068
2009-32,54,1,2398,0.4170141784820684,83.71428571428571,0.49,2009-31,36,118,0,314,72.44761904761904,69.26984126984127,4,80.19622641509434,63.58490566037737,2.9132075471698133,100,0,0,0,0,0,0,100,0,0,0,0,0,0,7.36702380952381,46.857142857142854,915,4669,0.19597344185050333
2009-33,75,0,3552,0,80.85714285714286,0.32,2009-32,28,62,4,261,67.98867924528301,63.58490566037737,0,85.22794117647058,66.67279411764706,2.867647058823528,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.9493650793651,80.16666666666666,1555,4427,0.35125367065733004
2009-34,67,4,3164,1.2642225031605565,83,0.37000000000000005,2009-33,43,60,0,257,70.06985294117646,66.67279411764706,0,82.42481203007519,71.83082706766916,4.812030075187965,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.6578174603175,137.33333333333334,1587,9014,0.17605946305746617
2009-35,69,4,3229,1.2387736141220191,89.28571428571429,1.02,2009-34,80,153,0,247,76.09022556390977,71.83082706766916,0,83.37010676156585,63.98932384341636,3.288256227758004,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.3538888888889,178.66666666666669,1856,3871,0.4794626711444071
2009-36,54,6,2396,2.5041736227045073,78.85714285714286,2.4299999999999997,2009-35,20,48,0,280,67.62277580071175,63.98932384341636,157,84.58119658119658,51.75213675213676,1.0826210826210818,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.040873015873,75.625,1341,2850,0.4705263157894737
2009-37,38,1,1600,0.625,76.14285714285714,0.02,2009-36,5,20,157,194,54.73219373219372,51.75213675213676,80,88.30494505494505,56.70604395604398,2.925824175824176,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.721626984127,61.5,776,1438,0.5396383866481224
2009-38,49,8,2051,3.9005363237445145,71.42857142857143,1.5100000000000002,2009-37,0,7,80,284,58.83791208791211,56.70604395604398,88,81.36933797909407,50.101045296167236,2.860627177700348,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.3983333333333,117.85714285714285,1284,2580,0.4976744186046512
2009-39,38,2,1525,1.3114754098360657,70.85714285714286,0.04,2009-38,0,10,88,199,53.64111498257839,50.101045296167236,105,86.04620462046205,53.304635761589395,3.491749174917494,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.0729365079365,68.44444444444444,1252,2165,0.5782909930715935
2009-40,44,4,2139,1.8700327255726976,73,0.51,2009-39,2,17,105,198,55.93069306930693,53.304635761589395,31,82.4937238493724,55.322175732217566,4.30962343096234,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.7473412698413,102.375,1398,2501,0.5589764094362255
2009-41,13,1,562,1.779359430604982,65.42857142857143,1.77,2009-40,0,0,31,208,58.45606694560669,55.322175732217566,50,77.93534482758619,51.40948275862068,5.198275862068967,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.4234523809524,34.2,223,530,0.4207547169811321
2010-18,2,0,48,0,66.28571428571429,0.23,2010-17,4,16,111,101,52.603773584905674,46.31132075471698,18,66.30803571428571,53.455357142857125,7.7892376681614355,100,0,0,0,0,0,0,100,0,0,0,0,0,0,14.2266666666667,NA,67,91,0.7362637362637363
2010-20,3,0,116,0,64.85714285714286,0.02,2010-19,0,0,97,124,49.33936651583709,43.5294117647059,49,83.32188841201716,51.87553648068669,3.746212121212119,88.1,11.9,0,0,0,0,11.9,100,0,0,0,0,0,0,-9.29083333333333,19,222,362,0.6132596685082873
2010-21,2,0,84,0,70.71428571428571,0.9700000000000001,2010-20,0,8,49,215,56.35227272727272,51.87553648068669,3,75.5870646766169,61.19900497512438,4.589861751152075,90.52,9.48,0,0,0,0,9.48,100,0,0,0,0,0,0,-9.09809523809524,NA,204,241,0.8464730290456431
2010-22,2,0,102,0,81.28571428571429,0.28,2010-21,22,46,3,202,66.60648148148148,61.19900497512438,0,87.78749999999998,64.0375,4.537500000000001,35.11,64.89,0,0,0,0,64.89,100,0,0,0,0,0,0,-8.94595238095238,77.42857142857143,1226,4623,0.26519576032879083
2010-24,2,0,95,0,68.57142857142857,1.16,2010-23,0,1,26,221,58.97975708502024,55.95546558704452,1,83.88014981273409,61.5131086142322,3.7752808988764044,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.78376984126984,107.5,617,1037,0.5949855351976856
2010-26,8,0,376,0,86.28571428571429,0.15000000000000002,2010-25,53,87,0,241,70.60887096774192,66.10887096774194,4,66.41304347826087,62.505434782608695,5.033519553072629,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.82920634920635,21.4,497,2936,0.16927792915531334
2010-27,29,0,1260,0,84.71428571428571,0.25,2010-26,39,70,4,165,70.65760869565217,62.505434782608695,0,84.309375,70.271875,3.2156250000000006,99.56,0.44,0,0,0,0,0.44,100,0,0,0,0,0,0,-8.92825396825397,37,440,2299,0.19138755980861244
2010-28,35,0,1269,0,91.42857142857143,0.05,2010-27,80,130,0,290,74.290625,70.271875,0,87.22408026755853,71.14715719063545,4.200668896321069,95.27,4.73,0,0,0,0,4.73,100,0,0,0,0,0,0,-9.07353174603175,33,680,1493,0.4554588077695914
2010-29,28,1,1077,0.9285051067780872,86.28571428571429,2.01,2010-28,59,149,0,277,74.3076923076923,71.14715719063545,0,86.96138996138995,69.98841698841699,3.416988416988417,81.77,18.23,0,0,0,0,18.23,100,0,0,0,0,0,0,-9.25936507936508,22.454545454545453,410,1340,0.30597014925373134
2010-30,28,3,812,3.694581280788177,86.14285714285714,1.83,2010-29,46,92,0,253,73.15444015444015,69.98841698841699,1,74.12077294685989,61.77777777777778,4.265700483091785,68.59,31.41,0,0,0,0,31.41,100,0,0,0,0,0,0,-9.4797619047619,14.214285714285714,237,992,0.23891129032258063
2010-31,64,3,1732,1.7321016166281755,83.42857142857143,0.02,2010-30,37,82,1,202,68.06763285024154,61.77777777777778,0,79.08219178082192,68.28310502283105,6.013698630136986,55.79,44.21,0,0,0,0,44.21,100,0,0,0,0,0,0,3.9856746031746,18.714285714285715,552,2518,0.2192216044479746
2010-32,31,0,1164,0,83.71428571428571,0.3,2010-31,46,111,0,219,73.23287671232876,68.28310502283105,36,83.15530303030303,61.23954372623574,2.478764478764481,55.79,44.21,4.13,0,0,0,48.34,100,0,0,0,0,0,0,14.0001587301587,22.5,463,1588,0.29156171284634763
2010-33,26,3,770,3.896103896103896,83.14285714285714,0.29,2010-32,30,70,36,224,65.21212121212119,61.23954372623574,14,84.12109375,64.07421875,3.1171875,47.07,52.93,11.65,0,0,0,64.58,0,100,0,0,0,0,100,13.7112301587302,30,402,1081,0.3718778908418131
2010-34,20,0,552,0,82.85714285714286,0.7000000000000001,2010-33,36,78,14,238,67.87109375,64.07421875,18,89.21333333333331,61.40666666666667,5.929999999999994,28.26,71.74,5.21,0,0,0,76.95,0,100,0,0,0,0,100,13.4093253968254,21.88888888888889,452,756,0.5978835978835979
2010-35,34,6,1018,5.893909626719057,76.57142857142857,2.54,2010-34,18,32,18,276,63.95,61.40666666666667,0,81.88803088803088,66.75289575289574,3.5249042145593794,37.43,62.57,13.45,0,0,0,76.02,100,0,0,0,0,0,0,13.0977380952381,22.1,357,1188,0.3005050505050505
2010-36,18,1,316,3.1645569620253164,87.28571428571429,1.51,2010-35,49,89,0,231,71.35907335907336,66.75289575289574,65,79.44144144144144,56.243243243243256,4.135135135135138,58.73,41.27,7.89,0,0,0,49.16,100,0,0,0,0,0,0,12.7793650793651,7.111111111111111,163,433,0.3764434180138568
2010-37,14,1,314,3.1847133757961785,74.71428571428571,0,2010-36,8,23,65,157,60.55855855855856,56.243243243243256,92,86.81205673758868,53.83687943262411,2.7801418439716326,54.96,45.04,14.03,0,0,0,59.07,100,0,0,0,0,0,0,12.456626984127,13.166666666666666,121,385,0.3142857142857143
2010-38,22,4,607,6.589785831960461,71.71428571428571,0.75,2010-37,0,6,92,190,56.43971631205674,53.83687943262411,8,81.03493449781658,60.248908296943235,5.205240174672491,53.26,46.74,19.57,0,0,0,66.31,100,0,0,0,0,0,0,12.1315873015873,19,153,678,0.22566371681415928
2010-39,14,0,336,0,75.57142857142857,0,2010-38,8,21,8,221,64.1528384279476,60.248908296943235,13,88.51449275362316,63.706521739130416,7.072727272727274,53.26,46.74,19.57,0,0,0,66.31,100,0,0,0,0,0,0,11.805873015873,9.166666666666666,63,399,0.15789473684210523
2010-40,1,0,5,0,73,1.06,2010-39,8,65,13,263,65.95289855072465,63.706521739130416,36,84.10000000000001,51.854545454545445,5.780821917808215,60.85,39.15,6.67,0,0,0,45.82,100,0,0,0,0,0,0,11.4815476190476,2.4,23,29,0.7931034482758621
2011-25,37,0,1602,0,73.71428571428571,0.37000000000000005,2011-24,10,25,6,255,61.839080459770116,58.15325670498085,14,89.66229508196723,61.58032786885245,3.03934426229508,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.77694444444444,12.666666666666666,1414,3772,0.3748674443266172
2011-26,21,0,813,0,74.85714285714286,0.9900000000000001,2011-25,5,27,14,291,63.86885245901639,61.58032786885245,0,82.89024390243904,64.17886178861788,3.2154471544715424,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.8165873015873,34,994,2938,0.33832539142273654
2011-27,34,0,1451,0,81.85714285714286,0.05,2011-26,22,70,0,246,68.14634146341464,64.17886178861788,0,83.4043321299639,66.96750902527076,3.2637362637362646,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.90694444444444,14,305,2669,0.11427500936680404
2011-28,29,0,1117,0,85.85714285714286,1.18,2011-27,49,79,0,265,71.17689530685921,66.96750902527076,0,77.6858407079646,64.79203539823008,4.9867256637168165,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.04420634920635,26.166666666666668,318,1583,0.20088439671509792
2011-29,32,0,1318,0,85,1.8,2011-28,52,79,0,212,70.28318584070796,64.79203539823008,0,81.59825327510916,69.99563318777292,3.8689956331877706,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.2231746031746,27.11111111111111,1009,2429,0.4153972828324413
2011-30,45,2,1730,1.1560693641618498,88.42857142857143,0.30000000000000004,2011-29,64,113,0,211,74.71615720524018,69.99563318777292,0,83.67175572519083,65.03053435114504,3.1839080459770135,80.22,19.78,0,0,0,0,19.78,100,0,0,0,0,0,0,-9.43789682539682,29.3,493,1682,0.29310344827586204
2011-31,47,3,1711,1.7533606078316777,83,0.23,2011-30,30,81,0,255,68.93511450381679,65.03053435114504,0,83.43032786885243,67.32377049180329,4.279835390946496,85.75,14.25,0,0,0,0,14.25,100,0,0,0,0,0,0,0.603690476190475,36.54545454545455,789,2090,0.377511961722488
2011-32,67,13,2676,4.857997010463378,82.57142857142857,1.42,2011-31,25,62,0,235,71.25,67.32377049180329,0,87.89527027027027,65.54391891891892,2.9391891891891877,77.41,22.59,0,0,0,0,22.59,100,0,0,0,0,0,0,14.0504365079365,88,1385,2847,0.4864769933263084
2011-33,39,6,1136,5.28169014084507,82.42857142857143,1.94,2011-32,32,64,0,296,68.42567567567568,65.54391891891892,0,88.64726027397259,65.7123287671233,4.010273972602744,94.92,5.08,0,0,0,0,5.08,100,0,0,0,0,0,0,13.7644047619048,31.416666666666664,559,1182,0.47292724196277497
2011-34,50,15,1446,10.37344398340249,80.71428571428571,1.69,2011-33,34,62,0,292,68.34589041095892,65.7123287671233,0,84.51698113207549,67.70188679245284,7.5358490566037775,94.92,5.08,0,0,0,0,5.08,100,0,0,0,0,0,0,13.4645634920635,31.77777777777778,553,2050,0.2697560975609756
2011-35,64,2,1492,1.3404825737265416,80,2.25,2011-34,15,102,0,262,71.2,67.70188679245284,0,83.40293040293041,58.52573529411766,2.479853479853477,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.1544047619048,22.363636363636363,519,2002,0.25924075924075923
2011-36,65,2,2149,0.9306654257794325,80.57142857142857,0.01,2011-35,18,47,0,273,62.3040293040293,58.52573529411766,55,92.74530831099196,58.23324396782839,3.6997319034852514,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.8370634920635,64.84615384615384,1194,2741,0.4356074425392192
2011-37,53,11,1610,6.832298136645963,73,4.42,2011-36,4,23,55,318,59.756032171581786,58.23324396782839,65,85.26545454545456,56.71636363636362,3.3636363636363624,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.5150396825397,48.77777777777778,698,1891,0.36911686938127974
2011-38,34,1,848,1.1792452830188678,75,0.92,2011-37,15,31,65,210,59.669090909090905,56.71636363636362,45,93.06077348066299,63.10773480662981,2.375690607734805,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.190119047619,24.333333333333336,351,1011,0.34718100890207715
2011-39,37,1,1220,0.819672131147541,74.71428571428571,1.4000000000000001,2011-38,5,28,45,317,64.52209944751384,63.10773480662981,0,90.95597484276729,63.76100628930818,2.9125000000000023,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.8644841269841,44.81818181818182,867,2365,0.36659619450317127
2011-40,7,0,60,0,76.71428571428571,1.19,2011-39,5,25,0,318,65.68553459119497,63.76100628930818,60,83.09055118110237,51.10629921259843,2.7637795275590573,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.5396825396825,10.5,60,60,1
2011-42,12,0,117,0,69.42857142857143,2.35,2011-41,6,7,54,269,58.96284829721362,56.30959752321981,104,82.16287878787881,47.541666666666686,4.132575757575764,100,0,0,0,0,0,0,100,0,0,0,0,0,0,10.9021031746032,6.25,39,154,0.2532467532467532
2012-21,1,0,45,0,74.42857142857143,1.15,2012-20,3,8,56,188,59.38114754098361,54.68852459016393,4,88.95987654320987,61.481481481481495,3.790123456790121,57.6,42.4,7.75,0,0,0,50.15,0,100,0,0,0,0,100,-9.16313492063492,182.66666666666669,1096,1440,0.7611111111111111
2012-23,16,0,676,0,76.28571428571429,0.72,2012-22,14,41,0,271,64.95220588235296,61.13970588235295,42,85.32258064516127,51.87118644067797,3.8941176470588266,92.47,7.53,0,0,0,0,7.53,100,0,0,0,0,0,0,-8.87238095238095,75.8,423,2348,0.18015332197614992
2012-24,46,0,1403,0,70.14285714285714,0.72,2012-23,2,21,42,299,55.1642228739003,51.87118644067797,102,84.02654867256638,54.97050147492626,3.53392330383481,92.47,7.53,0,0,0,0,7.53,100,0,0,0,0,0,0,-8.79801587301587,31.875,306,3192,0.09586466165413532
2012-25,75,0,3143,0,71,0.56,2012-24,0,0,102,237,58.005899705014755,54.97050147492626,42,77.93307086614172,61.89370078740156,3.409448818897637,92.47,7.53,0,0,0,0,7.53,100,0,0,0,0,0,0,-8.77539682539683,66.42857142857142,1070,7568,0.14138477801268498
2012-26,71,0,2859,0,86.14285714285714,0.42000000000000004,2012-25,52,70,42,183,67.255905511811,61.89370078740156,0,76.51538461538462,64.15769230769232,4.676923076923074,88.11,11.89,0,0,0,0,11.89,100,0,0,0,0,0,0,-8.80563492063492,30.923076923076923,733,4812,0.15232751454696591
2012-27,30,0,928,0,83.57142857142857,1.1800000000000002,2012-26,37,58,0,249,69.6,64.15769230769232,0,78.66666666666666,65.36015325670499,2.618677042801557,88.11,11.89,0,0,0,0,11.89,100,0,0,0,0,0,0,-8.88710317460317,15.75,218,1421,0.1534130893736805
2012-28,132,4,5349,0.7478033277248084,87.14285714285714,0.15,2012-27,68,93,0,251,70.67432950191571,65.36015325670499,0,70.86363636363636,63.172727272727265,3.243119266055048,85.49,14.51,0,0,0,0,14.51,100,0,0,0,0,0,0,-9.01623015873016,59.352941176470594,1302,6481,0.2008949236228977
2012-29,147,35,5492,6.372906045156592,87.85714285714286,0,2012-28,64,93,0,202,70.63181818181818,63.172727272727265,0,77.69135802469137,64.59259259259258,3.1316872427983538,68.08,31.92,3.56,0,0,0,35.48,0,100,0,0,0,0,100,-9.18825396825397,39.77777777777778,1959,12525,0.1564071856287425
2012-30,56,10,2297,4.3535045711797995,85.71428571428571,0.41000000000000003,2012-29,54,84,0,218,70.01646090534983,64.59259259259258,0,80.56877323420073,67.28996282527882,5.315985130111523,64.02,35.98,7.43,0,0,0,43.41,0,100,0,0,0,0,100,-9.3968253968254,25.814814814814817,699,4089,0.17094644167278064
2012-31,101,26,3846,6.760270410816433,82.71428571428571,0.53,2012-30,37,87,0,264,71.64312267657992,67.28996282527882,0,83.20253164556962,68.24367088607593,4.136075949367084,37.25,62.75,7.43,0,0,0,70.18,0,100,0,0,0,0,100,-6.20757936507936,57.33333333333333,1220,4992,0.24439102564102563
2012-32,104,12,2608,4.601226993865031,85.85714285714286,0.76,2012-31,63,139,0,302,72.06012658227849,68.24367088607593,0,84.32085561497327,69.06149732620324,4.568364611260056,37.25,62.75,7.43,0,0,0,70.18,0,100,0,0,0,0,100,14.1000396825397,49.208333333333336,1678,3884,0.43202883625128735
2012-33,177,25,4142,6.035731530661517,85.71428571428571,2.9000000000000004,2012-32,75,190,0,370,72.69518716577538,69.06149732620324,0,84,65.35958904109589,2.7620689655172406,38.46,61.54,7.43,0,0,0,68.97,0,100,0,0,0,0,100,13.8170238095238,54.22857142857143,2614,5256,0.4973363774733638
2012-34,84,19,2042,9.30460333006856,82.28571428571429,2.23,2012-33,39,61,0,292,68.9417808219178,65.35958904109589,0,81.8280701754386,61.329824561403505,1.3204225352112675,67.68,32.32,2.5,0,0,0,34.82,0,100,0,0,0,0,100,13.5193253968254,28.941176470588236,605,2388,0.2533500837520938
2012-35,119,5,3771,1.3259082471492971,83.57142857142857,0,2012-34,39,62,0,284,65.5298245614035,61.329824561403505,16,76.63984674329501,60.636015325670506,3.6743295019157096,60.92,39.08,2.5,0,0,0,41.58,0,100,0,0,0,0,100,13.2108333333333,44.625,871,5984,0.1455548128342246
2012-36,95,2,3393,0.5894488653109342,82.42857142857143,0.33,2012-35,23,94,16,241,65.95402298850574,60.636015325670506,1,87.34501347708894,65.58760107816713,3.908355795148245,62.31,37.69,0,0,0,0,37.69,0,100,0,0,0,0,100,12.8946428571429,59.666666666666664,1115,4115,0.2709599027946537
2012-37,53,6,1634,3.6719706242350063,78.14285714285714,3.9599999999999995,2012-36,14,113,1,370,68.21832884097034,65.58760107816713,107,83.21921921921921,51.96696696696696,1.9365558912386718,79.35,20.65,0,0,0,0,20.65,0,100,0,0,0,0,100,12.573253968254,23.636363636363637,295,2941,0.10030601836110166
2012-38,27,1,859,1.1641443538998837,75.42857142857143,0,2012-37,1,18,107,226,55.21021021021021,51.96696696696696,104,83.03571428571429,53.90909090909092,3.9640522875817017,79.37,20.63,0,0,0,0,20.63,0,100,0,0,0,0,100,12.2486904761905,11.285714285714286,87,1059,0.0821529745042493
2012-39,27,1,678,1.4749262536873156,72.14285714285714,0.8,2012-38,0,4,104,204,57.12987012987012,53.90909090909092,89,85.31347962382445,51.78056426332289,3.586206896551725,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.9230555555556,11.25,111,796,0.13944723618090452
2012-40,17,0,352,0,67,1.44,2012-39,0,1,89,230,54.3949843260188,51.78056426332289,21,86.16423357664233,57.463503649635044,3.335766423357663,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.5979761904762,44,270,389,0.6940874035989717
2012-41,14,0,91,0,70,0.5,2012-40,0,8,21,253,60.05474452554745,57.463503649635044,85,78.85106382978725,48.0468085106383,4.029914529914531,100,0,0,0,0,0,0,100,0,0,0,0,0,0,11.2755158730159,8.8,57,131,0.4351145038167939
2013-24,15,0,606,0,74.14285714285714,5.640000000000001,2013-23,2,13,40,313,60.51841359773372,57.20113314447592,6,82.28178694158075,57.38831615120275,5.0766550522648055,97.21,2.79,0,0,0,0,2.79,100,0,0,0,0,0,0,-8.80761904761905,32,285,1200,0.2375
2013-25,16,0,789,0,74.28571428571429,3.5,2013-24,0,15,6,285,61.020618556701024,57.38831615120275,16,75.41350210970465,59.696202531645575,4.578059071729958,97.21,2.79,0,0,0,0,2.79,100,0,0,0,0,0,0,-8.77563492063492,24,146,2474,0.05901374292643492
2013-26,52,0,2095,0,82.57142857142857,0.17,2013-25,28,50,16,221,65.13080168776371,59.696202531645575,0,85.64102564102564,69.6698717948718,5.977491961414794,97.21,2.79,0,0,0,0,2.79,100,0,0,0,0,0,0,-8.79630952380952,53.54545454545455,720,14755,0.04879701796001355
2013-27,43,0,1718,0,84.14285714285714,1.76,2013-26,32,80,0,294,72.98397435897436,69.6698717948718,0,82.70292887029288,73.3347280334728,6.083003952569173,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.86869047619048,39.57142857142857,466,3595,0.12962447844228095
2013-28,59,0,2258,0,88.16666666666667,0.47000000000000003,2013-27,69,140,0,209,77.5481171548117,73.3347280334728,0,87.4619718309859,70.7909604519774,3.640226628895183,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.98964285714286,42,816,13409,0.06085464986203296
2013-29,64,2,2702,0.7401924500370096,82.85714285714286,2.0100000000000002,2013-28,40,126,0,343,73.58873239436619,70.7909604519774,0,81.16988416988416,72.53281853281854,3.2945736434108572,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.15436507936508,51.41666666666667,1123,8921,0.12588274857078802
2013-30,52,3,1900,1.5789473684210529,92.28571428571429,0.51,2013-29,86,139,0,210,77.34749034749035,72.53281853281854,0,84.74736842105264,67.77543859649123,4.926315789473682,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.35690476190476,16.818181818181817,504,7602,0.06629834254143646
2013-31,69,12,2868,4.184100418410042,80.28571428571429,1.15,2013-30,40,85,0,285,71.10877192982456,67.77543859649123,0,81.28076923076924,64.49615384615385,2.9768339768339764,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.59107142857143,38,935,7042,0.13277477989207612
2013-32,67,14,2352,5.952380952380952,82.14285714285714,0.28,2013-31,28,73,0,260,68.84615384615385,64.49615384615385,27,79.80442804428046,62.1455223880597,4.970479704797047,100,0,0,0,0,0,0,100,0,0,0,0,0,0,14.149126984127,44.16666666666667,878,2562,0.34270101483216237
2013-33,64,16,2538,6.304176516942475,79.71428571428571,1.39,2013-32,16,63,27,244,66.72324723247233,62.1455223880597,5,81.84306569343065,58.551094890510946,2.164233576642337,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.869126984127,51.36363636363636,716,3212,0.22291407222914073
2013-34,64,8,2110,3.791469194312796,79,0.04,2013-33,11,36,5,269,62.62408759124087,58.551094890510946,29,78.77366255144032,60.78189300411523,2.7901234567901216,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.5737698412698,43.833333333333336,665,3118,0.21327774214239895
2013-35,69,20,2567,7.791195948578107,83.14285714285714,0.11,2013-34,31,60,29,210,65.7119341563786,60.78189300411523,0,87.20125786163523,67.62578616352202,4.345911949685537,100,0,0,0,0,0,0,100,0,0,0,0,0,0,13.2669047619048,62.45454545454545,1178,3335,0.3532233883058471
2013-36,58,16,2242,7.136485280999108,79.42857142857143,1.0899999999999999,2013-35,16,65,0,318,70.34591194968554,67.62578616352202,68,83.54545454545458,60.659090909090885,3.7654723127035816,100,0,0,0,0,0,0,100,0,0,0,0,0,0,12.9519841269841,53.33333333333333,1007,1826,0.5514786418400877
2013-37,30,9,711,12.658227848101266,77.71428571428571,0.5800000000000001,2013-36,12,62,68,240,64.01298701298704,60.659090909090885,52,80.56398104265402,58.33175355450237,3.9066147859922173,98.22,1.78,0,0,0,0,1.78,100,0,0,0,0,0,0,12.6313492063492,13.75,180,564,0.3191489361702128
2013-38,10,2,298,6.7114093959731544,76.4,0.34,2013-37,13,30,52,153,62.24644549763032,58.33175355450237,124,81.4673202614379,50.66339869281046,3.1147540983606534,97.43,2.57,0,0,0,0,2.57,100,0,0,0,0,0,0,12.3072619047619,16.18181818181818,248,311,0.797427652733119
2013-39,7,0,90,0,74.14285714285714,0.53,2013-38,2,14,124,182,54.26143790849672,50.66339869281046,126,80.42,48.22,2.1532258064516108,97.43,2.57,0,0,0,0,2.57,100,0,0,0,0,0,0,11.981626984127,14.333333333333334,92,115,0.8
2013-40,11,0,218,0,69.14285714285714,0,2013-39,0,0,126,124,51.739999999999995,48.22,148,87.02784810126582,52.1772151898734,1.4796954314720816,92.71,7.29,0,0,0,0,7.29,0,100,0,0,0,0,100,11.6563888888889,29.8,191,222,0.8603603603603603
