week_num,Pools_Tested,Positive_Pools,Total_Tested,MIR,Avg_TMAX,Total_PRCP,week_num.y.y,Hrs_Above_80_lag,Hrs_Above_75_lag,Hrs_Below_50_lag,Hrs_Between_50_86_lag,Avg_HourlyDryBulbTemp_lag,Avg_HourlyWetBulbTemp_lag,Hrs_Below_50_current,Avg_HourlyRelativeHumidity_current,Avg_HourlyWetBulbTemperature_current,Avg_HourlyWindSpeed_current,None.x,D0.x,D1.x,D2.x,D3.x,D4.x,DSCI_fema,None.y,D0.y,D1.y,D2.y,D3.y,D4.y,DSCI_ma,average_daylight_hours,Average_MEL,Total_MEL,Total_All,MEL_Prop
2018-25,37,0,1370,0,78.28571428571429,0,2018-24,22,30,7,190,65.49751243781094,58.54228855721393,5,79.04453441295547,60.83400809716599,3.879166666666667,42.45,57.55,0,0,0,0,57.55,100,0,0,0,0,0,0,-8.77531746031746,54.45454545454546,645,3684,0.1750814332247557
2018-26,38,0,1608,0,80.14285714285714,0.36000000000000004,2018-25,27,53,5,242,65.51417004048584,60.83400809716599,32,81.02127659574468,64.37588652482269,4.143884892086331,42.45,57.55,18.19,0,0,0,75.74,100,0,0,0,0,0,0,-8.80142857142857,66.41666666666666,833,2662,0.31292261457550713
2018-27,38,0,1546,0,83.71428571428571,1.44,2018-26,37,53,32,228,68.78368794326241,64.37588652482269,0,75.16444444444444,69.24444444444444,4.716216216216216,41.9,58.1,18.19,0,0,0,76.29,100,0,0,0,0,0,0,-8.87876984126984,33.8,387,4846,0.07985967808501858
2018-28,40,0,1694,0,88.14285714285714,1.16,2018-27,70,120,0,192,75.31555555555556,69.24444444444444,0,73.66945606694561,62.54811715481171,3.172268907563025,37.6,62.4,20.4,0,0,0,82.8,100,0,0,0,0,0,0,-9.0043253968254,31,409,5640,0.0725177304964539
2018-29,32,0,1235,0,85.28571428571429,0.02,2018-28,50,83,0,230,68.8326359832636,62.54811715481171,16,82.08024691358025,63.99382716049383,3.7120743034055725,33.72,66.28,27.32,0,0,0,93.6,100,0,0,0,0,0,0,-9.17309523809524,50.66666666666667,629,4128,0.15237403100775193
2018-30,37,0,1368,0,85.14285714285714,0.55,2018-29,53,108,16,299,68.2253086419753,63.99382716049383,0,81.07903780068729,72.09278350515464,6.162068965517242,38.32,61.68,19,0,0,0,80.68,100,0,0,0,0,0,0,-9.37904761904762,44.6923076923077,625,3104,0.20135309278350516
2018-31,32,0,1076,0,87.28571428571429,0.24000000000000002,2018-30,93,211,0,281,76.6701030927835,72.09278350515464,0,83.12,69.91384615384615,4.181538461538461,46.32,53.68,14.06,0,0,0,67.74,0,100,0,0,0,0,100,-6.18738095238095,21.909090909090914,295,2689,0.10970621048716996
2018-32,38,0,1246,0,89,1.29,2018-31,75,171,0,299,73.98461538461538,69.91384615384615,0,83.74183006535948,71.56535947712419,3.598684210526316,54.76,45.24,11.01,0,0,0,56.25,0,100,0,0,0,0,100,14.1218253968254,46.58333333333333,592,2915,0.2030874785591767
2018-33,39,4,1367,2.926115581565472,88.85714285714286,2.33,2018-32,73,152,0,271,75.52287581699346,71.56535947712419,0,84.87423312883436,70.13496932515338,4.003076923076923,54.76,45.24,11.01,0,0,0,56.25,0,100,0,0,0,0,100,13.8401587301587,69.38461538461539,933,2524,0.3696513470681458
2018-34,30,4,938,4.264392324093817,85.42857142857143,0.76,2018-33,57,107,0,309,73.62883435582822,70.13496932515338,26,82.70333333333333,61.57,3.3133333333333335,57.68,42.32,11.01,0,0,0,53.33,0,100,0,0,0,0,100,13.5434126984127,33.333333333333336,498,1497,0.33266533066132264
2018-35,21,0,587,0,80.57142857142857,0.2,2018-34,24,61,26,274,65.34333333333333,61.57,0,76.63636363636364,67.41148325358851,3.3719806763285023,58.71,41.29,11.01,0,0,0,52.3,17.88,82.12,0,0,0,0,82.12,13.235753968254,26.5,592,2090,0.2832535885167464
2018-36,35,3,1214,2.471169686985173,87.85714285714286,0,2018-35,59,92,0,182,73.07177033492823,67.41148325358851,0,80.96832579185521,68.15837104072398,3.6301369863013697,53.36,46.64,12.55,3.41,0,0,62.6,0,100,0,0,0,0,100,12.92,96.1,1230,3126,0.3934740882917466
2018-37,34,2,1196,1.6722408026755853,81.85714285714286,0.9500000000000001,2018-36,43,73,0,202,72.4524886877828,68.15837104072398,0,89.13793103448276,65.64778325123153,2.312807881773399,56.88,43.12,8.38,1.26,0,0,52.76,0,100,0,0,0,0,100,12.5989682539683,93.58333333333334,1467,2655,0.5525423728813559
2018-38,34,3,1376,2.1802325581395348,77.42857142857143,2.9,2018-37,20,56,0,406,67.88177339901478,65.64778325123153,32,87.003367003367,61.18518518518518,3.4545454545454546,56.88,43.12,8.38,1.26,0,0,52.76,0,100,0,0,0,0,100,12.2746825396825,45.1,572,1607,0.35594275046670815
2018-39,8,0,153,0,71.85714285714286,1.23,2018-38,3,19,32,265,63.74074074074074,61.18518518518518,89,87.94540229885058,55.945402298850574,3.880813953488372,58.66,41.34,8.38,1.26,0,0,50.98,62.61,37.39,0,0,0,0,37.39,11.9490079365079,12,139,281,0.494661921708185
2018-40,13,0,307,0,70,2.19,2018-39,1,18,89,259,58.12931034482759,55.945402298850574,39,87.22662889518413,57.89518413597734,3.0369318181818183,54.06,45.94,7.48,1.26,0,0,54.68,77.75,22.25,0,0,0,0,22.25,11.6238492063492,22.142857142857142,207,511,0.4050880626223092
2019-23,10,0,297,0,70.85714285714286,0.61,2019-22,0,18,0,260,59.92307692307692,55.715384615384615,28,66.4304932735426,56.38116591928251,5.143497757847534,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.89988095238095,36.84615384615385,540,3043,0.1774564574433125
2019-24,31,0,1417,0,77.28571428571429,0.04,2019-23,2,37,28,195,63.690582959641254,56.38116591928251,7,77.15714285714286,59.65357142857143,5.584229390681004,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.81246031746032,165.84615384615387,2235,3626,0.6163816878102593
2019-25,44,0,2036,0,74.57142857142857,2.62,2019-24,0,26,7,273,64.49285714285715,59.65357142857143,0,81.01639344262296,63.59016393442623,3.5822368421052633,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.77626984126984,133.6153846153846,1869,4299,0.4347522679692952
2019-26,9,0,322,0,76.42857142857143,1.36,2019-25,12,31,0,305,67.70819672131148,63.59016393442623,0,78.46014492753623,66.32246376811594,3.596363636363636,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.79285714285714,18.230769230769234,318,2863,0.11107230178134823
2019-27,26,0,1204,0,85.14285714285714,0.24,2019-26,42,78,0,265,71.31159420289855,66.32246376811594,0,75.41221374045801,66.1412213740458,2.9578544061302683,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.86123015873016,53.25,513,1533,0.33463796477495106
2019-28,33,0,1431,0,87.85714285714286,0.24,2019-27,69,110,0,234,72.08015267175573,66.1412213740458,0,78.65930599369085,65.71924290220821,2.310126582278481,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-8.9784126984127,68.3076923076923,1122,5258,0.21338912133891216
2019-29,53,2,2453,0.8153281695882593,88.71428571428571,2.3699999999999997,2019-28,70,100,0,295,70.88958990536278,65.71924290220821,0,75.61471861471861,69.54504504504504,3.8304347826086955,96.76,3.24,0,0,0,0,3.24,100,0,0,0,0,0,0,-9.13968253968254,134.58333333333331,1663,11347,0.14655856173437914
2019-30,103,33,4440,7.432432432432432,89.14285714285714,0.29000000000000004,2019-29,78,137,0,197,75.62337662337663,69.54504504504504,0,77.20960698689956,65.28636363636363,3.809734513274336,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.33948412698413,240.8,4855,15206,0.3192818624227279
2019-31,111,52,4688,11.092150170648464,83.85714285714286,1.54,2019-30,45,76,0,223,70.76855895196506,65.28636363636363,0,73.46575342465754,67.49532710280374,3.2465753424657535,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-9.57138888888889,160,3586,10495,0.34168651738923295
2019-32,98,19,3800,5,91,0.04,2019-31,76,108,0,184,74.35159817351598,67.49532710280374,0,77.78983050847458,65.1728813559322,3.68135593220339,96.59,3.41,0,0,0,0,3.41,100,0,0,0,0,0,0,14.1705952380952,108.27692307692308,7129,21805,0.32694336161430865
2019-33,81,23,3358,6.8493150684931505,84.57142857142857,0.35000000000000003,2019-32,46,120,0,294,70.32881355932203,65.1728813559322,0,81.10130718954248,66.6797385620915,2.9084967320261437,90.39,9.61,0,0,0,0,9.61,100,0,0,0,0,0,0,13.8920634920635,109.48275862068964,4456,10383,0.42916305499373975
2019-34,47,11,1598,6.88360450563204,84.28571428571429,0.04,2019-33,39,90,0,300,70.95424836601308,66.6797385620915,0,78.55849056603773,66.26415094339623,3.7519083969465647,90.39,9.61,0,0,0,0,9.61,100,0,0,0,0,0,0,13.5977777777778,81.91666666666664,3939,7634,0.515981137018601
2019-35,39,6,821,7.308160779537149,83.57142857142857,0.45999999999999996,2019-34,60,117,0,250,71.15471698113207,66.26415094339623,47,81.04320987654322,58.5,1.9752321981424148,81.38,18.62,0,0,0,0,18.62,100,0,0,0,0,0,0,13.2917857142857,20.25925925925926,601,1649,0.3644633110976349
2019-36,28,5,814,6.142506142506142,80.42857142857143,1.02,2019-35,19,47,47,277,62.48456790123457,58.5,0,78.04716981132076,59.4811320754717,3.876777251184834,92.16,7.84,0,0,0,0,7.84,100,0,0,0,0,0,0,12.9773015873016,54.2,617,1006,0.6133200795228628
2019-37,26,6,828,7.246376811594203,75.33333333333333,0.19,2019-36,3,21,0,212,63.990566037735846,59.4811320754717,81,82.8123076923077,56.46153846153846,2.6419753086419755,92.16,7.84,0,0,0,0,7.84,100,0,0,0,0,0,0,12.6570238095238,36,475,762,0.6233595800524935
2019-38,18,2,370,5.405405405405405,76.28571428571429,0.49000000000000005,2019-37,10,20,81,244,59.793846153846154,56.46153846153846,164,80.71260997067449,48.51319648093842,1.2911764705882354,83.71,16.29,0,0,0,0,16.29,100,0,0,0,0,0,0,12.3331746031746,29.583333333333336,751,1074,0.6992551210428305
2019-39,22,0,417,0,76,0,2019-38,15,24,164,177,52.0791788856305,48.51319648093842,67,80.79333333333334,57.21,3.2626262626262625,63.59,36.41,0,0,0,0,36.41,100,0,0,0,0,0,0,12.0076587301587,17.210526315789473,346,546,0.6336996336996337
2019-40,13,2,365,5.47945205479452,78.28571428571429,0.91,2019-39,8,30,67,233,61.08,57.21,58,76.34482758620689,50.21551724137931,4.134199134199134,62.85,37.15,0,0,0,0,37.15,100,0,0,0,0,0,0,11.6821031746032,29.333333333333336,448,553,0.810126582278481
2019-41,7,1,200,5,67.28571428571429,0.29000000000000004,2019-40,1,6,58,174,54.30603448275862,50.21551724137931,46,82.26712328767124,52.695205479452056,6.024137931034483,75.75,24.25,0,0,0,0,24.25,100,0,0,0,0,0,0,11.3588888888889,40.6,203,267,0.7602996254681648
2020-24,4,0,56,0,77.14285714285714,0.54,2020-23,17,36,13,223,65.92796610169492,60.529661016949156,23,73.96,60.208,4.770161290322581,39,61,0,0,0,0,61,100,0,0,0,0,0,0,-8.82444444444445,21.454545454545453,265,1466,0.18076398362892224
2020-25,10,0,190,0,78.85714285714286,2.26,2020-24,10,36,23,227,65.732,60.208,44,74.8273092369478,60.65863453815261,4.056910569105691,21.68,78.32,0,0,0,0,78.32,100,0,0,0,0,0,0,-8.77880952380952,5.6,80,1397,0.0572655690765927
2020-26,23,0,842,0,83.28571428571429,0,2020-25,41,67,44,195,66.18473895582329,60.65863453815261,0,78.6655172413793,66.34137931034483,3.703448275862069,9.66,90.34,45.98,0,0,0,136.32,100,0,0,0,0,0,0,-8.7859126984127,28.923076923076923,444,3516,0.12627986348122866
2020-27,21,0,883,0,86.57142857142857,0.58,2020-26,61,94,0,290,71.3,66.34137931034483,0,82.85714285714286,66.20448179271709,3.122159090909091,9.21,90.79,39.62,0,0,0,130.41,100,0,0,0,0,0,0,-8.84515873015873,179.75,2186,3322,0.6580373269114991
2020-28,33,0,1283,0,81,1.11,2020-27,26,62,0,357,69.8795518207283,66.20448179271709,0,78.81749049429658,70.39923954372624,6,8.66,91.34,61.21,4.16,0,0,156.71,0,100,0,0,0,0,100,-8.95388888888889,28.5,403,3402,0.11845972957084068
2020-29,33,0,1339,0,85,0.1,2020-28,68,148,0,254,75.32699619771863,70.39923954372624,0,78.69433962264151,65.32830188679246,3.0984848484848486,9.86,90.14,59.16,3.14,0,0,152.44,0,100,0,0,0,0,100,-9.10765873015873,30.5,427,4719,0.09048527230345411
2020-30,42,0,1710,0,83.71428571428571,0.34,2020-29,38,72,0,249,70.11698113207547,65.32830188679246,0,74.76211453744493,70.23348017621146,3.356828193832599,9.86,90.14,59.16,3.14,0,0,152.44,0,100,0,0,0,0,100,-9.30095238095238,24.083333333333336,338,5862,0.05765950187649266
2020-31,43,0,1660,0,91.57142857142857,0.34,2020-30,81,144,0,186,76.72687224669603,70.23348017621146,0,74.78600823045268,69.70781893004116,3.6213991769547325,12.46,87.54,59.87,3.14,0,0,150.55,0,100,99.86,0,0,0,199.86,-9.52753968253968,34.16666666666667,411,4865,0.08448098663926001
2020-32,34,0,1365,0,92.28571428571429,0.59,2020-31,95,141,0,205,76.15637860082305,69.70781893004116,0,74.72844827586206,68.09482758620689,4.564655172413793,12.46,87.54,62.39,3.14,0,0,153.07,0,100,100,0,0,0,200,7.36150793650794,8.615384615384615,114,3233,0.03526136715125271
2020-33,44,0,1519,0,88.71428571428571,0.14,2020-32,77,115,0,211,74.36637931034483,68.09482758620689,0,79.03225806451613,68.63082437275986,4.163043478260869,4.67,95.33,63.33,7.65,0,0,166.31,0,100,100,0,0,0,200,13.9435317460317,18.52173913043478,427,2517,0.16964640444974174
2020-34,20,0,602,0,86.28571428571429,0.45,2020-33,61,116,0,252,73.60931899641577,68.63082437275986,0,79.72136222910217,62.72755417956656,3.1024844720496896,4.67,95.33,72.78,29.04,0,0,197.15,0,100,100,0,0,0,200,13.651746031746,8.09090909090909,116,1974,0.05876393110435663
2020-35,20,0,541,0,85.28571428571429,0.27,2020-34,40,65,0,314,67.28482972136223,62.72755417956656,0,77.57299270072993,66.21167883211679,3.7765567765567765,0.97,99.03,78.83,30.11,0,0,207.97,0,100,100,0,0,0,200,13.3475396825397,23.333333333333336,298,1276,0.2335423197492163
2020-36,5,0,143,0,82.57142857142857,0.77,2020-35,28,89,0,263,71.2956204379562,66.21167883211679,8,79.1891891891892,64.25968992248062,3.27027027027027,1.47,98.53,75.74,28.62,0,0,202.89,0,100,100,92.81,0,0,292.81,13.0344444444444,1.7000000000000002,32,688,0.04651162790697674
2020-37,8,1,184,5.434782608695652,80.14285714285714,0.62,2020-36,12,60,8,248,68.85714285714286,64.25968992248062,55,83.59190031152647,60.940809968847354,2.501557632398754,1.47,98.53,86.96,30.99,0,0,216.48,0,100,100,92.81,0,0,292.81,12.7150396825397,7.25,98,751,0.13049267643142476
2020-38,5,0,72,0,79.57142857142857,0.02,2020-37,20,72,55,266,64.2803738317757,60.940809968847354,56,68.31794871794872,51.241025641025644,4.255208333333333,1.74,98.26,87.32,47.36,4.07,0,237.01,0,100,100,100,0,0,300,12.3916666666667,2,30,438,0.0684931506849315
2021-24,18,0,477,0,82.85714285714286,0.37,2021-23,36,51,7,160,69.07103825136612,62.42622950819672,8,75.75641025641026,61.294871794871796,3.9786324786324787,24.61,75.39,32.27,0,0,0,107.66,0.16,99.84,46.06,0,0,0,145.9,-8.7831746031746,3.6666666666666665,49,902,0.05432372505543237
2021-25,16,0,537,0,79.57142857142857,0.92,2021-24,17,46,8,226,66.76495726495726,61.294871794871796,11,82.63481228668942,65.53583617747441,5.962199312714777,22.26,77.74,49.67,3.46,0,0,130.87,0.16,99.84,46.06,0,0,0,145.9,-8.78075396825397,11.75,143,1265,0.11304347826086956
2021-26,23,0,815,0,80.14285714285714,0.88,2021-25,23,69,11,282,69.25255972696246,65.53583617747441,0,85.93312101910828,64.73566878980891,4.480645161290322,22.26,77.74,51.51,10.9,0,0,140.15,0.16,99.84,46.06,0,0,0,145.9,-8.83071428571429,3.5,42,3923,0.01070609227631914
2021-27,17,0,519,0,81.57142857142857,3.56,2021-26,46,62,0,289,67.88853503184713,64.73566878980891,0,85.88924050632912,66.22784810126582,4.641025641025641,24.67,75.33,52.27,10.9,0,0,138.5,0.16,99.84,46.06,0,0,0,145.9,-8.9309126984127,11.363636363636363,125,2157,0.05795085767269355
2021-28,18,0,617,0,79.71428571428571,2.24,2021-27,18,41,0,309,69.24050632911393,66.22784810126582,0,88.30835734870317,69.66282420749279,2.9855072463768115,35.45,64.55,29.95,4.55,0,0,99.05,0.7,99.3,46.25,0,0,0,145.55,-9.07702380952381,5,58,2258,0.02568644818423383
2021-29,43,0,1607,0,83.28571428571429,1.7,2021-28,49,87,0,334,72.27665706051873,69.66282420749279,0,84.28928571428571,65.41428571428571,2.2392857142857143,44.76,55.24,29.24,4.89,0,0,89.37,0.7,99.3,40.09,0,0,0,139.39,-9.26357142857143,21.384615384615383,309,3288,0.09397810218978102
2021-30,38,1,1436,0.6963788300835655,81.28571428571429,0.53,2021-29,21,47,0,280,68.92142857142858,65.41428571428571,1,76.60747663551402,63.5,3.460093896713615,49.66,50.34,24.21,4.28,0,0,78.83,0.7,99.3,40.09,0,0,0,139.39,-9.48464285714286,23.666666666666664,309,3870,0.07984496124031008
2021-31,42,0,1527,0,81.42857142857143,0.32,2021-30,24,46,1,202,68.81308411214954,63.5,0,85.69256756756756,65.0945945945946,2.5472972972972974,54.24,45.76,28.74,4.64,0,0,79.14,0.7,99.3,40.09,0,0,0,139.39,3.98031746031746,19.083333333333336,245,5434,0.04508649245491351
2021-32,35,0,1491,0,80.42857142857143,4.31,2021-31,25,54,0,294,68.20945945945945,65.0945945945946,0,82.45769230769231,70.18076923076923,3.359073359073359,54.21,45.79,27.12,4.64,0,0,77.55,8.32,91.68,40.09,0,0,0,131.77,13.9943650793651,37.36363636363636,428,10853,0.03943610061734082
2021-33,32,0,1087,0,86.71428571428571,0.34,2021-32,51,109,0,236,74.35,70.18076923076923,0,84.78928571428571,70.525,5.614285714285714,51.26,48.74,27.12,4.64,0,0,80.5,8.32,91.68,40.09,0,0,0,131.77,13.7052380952381,34.33333333333333,430,5079,0.08466233510533569
2021-34,38,0,1670,0,82.71428571428571,1,2021-33,47,127,0,279,73.95,70.525,0,82.47892720306514,70.30268199233717,3.0919540229885056,51.26,48.74,27.12,4.76,0,0,80.62,8.32,91.68,40.09,19.98,0,0,151.75,13.4030158730159,142.75,1769,22664,0.07805330038828097
2021-35,25,0,903,0,85.71428571428571,2.2,2021-34,52,89,0,235,74.37931034482759,70.30268199233717,0,83.26122448979592,63.2530612244898,4.465020576131687,51.26,48.74,31.91,4.76,0,0,85.41,8.32,91.68,40.09,19.98,0,0,151.75,13.0912698412698,34.16666666666667,492,3550,0.13859154929577464
2021-36,31,0,1207,0,77.42857142857143,4.8,2021-35,18,37,0,245,66.78775510204082,63.2530612244898,3,81.10050251256281,64.58793969849246,4.01015228426396,57.87,42.13,31.72,4.64,0,0,78.49,71.39,28.61,20.31,0,0,0,48.92,12.7728571428571,40.16666666666667,537,4078,0.13168219715546836
2021-37,31,0,1281,0,79.66666666666667,0.6799999999999999,2021-36,9,35,3,196,68.70854271356784,64.58793969849246,0,86.57843137254902,64.36274509803921,3.3311475409836064,61.64,38.36,18.87,2.47,0,0,59.7,81.24,18.76,5.81,0,0,0,24.57,12.4500396825397,71.91666666666666,916,3735,0.24524765729585007
2021-38,17,0,624,0,76.14285714285714,0.38,2021-37,12,30,0,306,67.2516339869281,64.36274509803921,20,84.38602941176471,63.49264705882353,4.341911764705882,64.16,35.84,18.07,2.47,0,0,56.38,81.24,18.76,5.81,0,0,0,24.57,12.1248412698413,38.30769230769231,588,7040,0.08352272727272728
2021-39,13,0,326,0,77.28571428571429,1.3800000000000001,2021-38,3,55,20,252,66.83823529411765,63.49264705882353,32,80.99545454545455,55.65909090909091,2.872146118721461,74.62,25.38,9.75,2.47,0,0,37.6,94.1,5.9,0,0,0,0,5.9,11.7991666666667,21.166666666666664,278,8466,0.03283723127805339
2022-23,4,0,182,0,77.28571428571429,0.1,2022-22,9,20,8,246,61.69803921568627,56.81496062992126,14,75.34873949579831,60.88034188034188,5.25531914893617,64.77,35.23,6.92,0,0,0,42.15,0,100,0,0,0,0,100,-8.8534126984127,111.44444444444444,1023,1817,0.5630159603742433
2022-24,40,0,1859,0,80,1.47,2022-23,9,47,14,224,66.3781512605042,60.88034188034188,3,73.50746268656717,60.318407960199,4.91,65.68,34.32,7.37,0,0,0,41.69,0,100,0,0,0,0,100,-8.78924603174603,86.83333333333334,1125,2623,0.428898208158597
2022-25,24,0,860,0,77,1.06,2022-24,15,34,3,198,66.0049751243781,60.318407960199,9,75.83132530120481,58.34939759036145,2.91497975708502,60.67,39.33,7.37,0,0,0,46.7,0,100,0,0,0,0,100,-8.77730158730159,44.076923076923066,595,1283,0.4637568199532346
2022-26,26,0,1262,0,81.71428571428571,0,2022-25,21,48,9,230,63.85140562248996,58.34939759036145,0,77.13807531380753,65.0836820083682,4.133928571428571,27.78,72.22,23.14,0,0,0,95.36,0,100,0,0,0,0,100,-8.81793650793651,116.75,1443,6829,0.21130472982867185
2022-27,17,0,714,0,82.57142857142857,1.08,2022-26,37,67,0,237,70.43096234309624,65.0836820083682,3,68.87096774193549,61.40860215053763,4.044198895027624,20.3,79.7,39.7,0,0,0,119.4,0,100,0,0,0,0,100,-8.90924603174603,15.75,197,1573,0.12523839796567068
2022-28,24,1,1123,0.8904719501335707,82,0.02,2022-27,25,65,3,183,68.68279569892474,61.40860215053763,0,79.60655737704919,64.30491803278689,3.0690789473684212,13.48,86.52,61.61,3.1,0,0,151.23,0,100,0,0,0,0,100,-9.0475,30.333333333333336,384,2347,0.1636131231359182
2022-29,17,0,756,0,86.14285714285714,1.08,2022-28,54,84,0,295,69.0622950819672,64.30491803278689,0,75.09716599190283,71.9919028340081,5.2439024390243905,17.17,82.83,59.25,3.74,0,0,145.82,0,100,100,0,0,0,200,-9.22730158730159,8.583333333333332,113,980,0.1153061224489796
2022-30,15,0,548,0,92.42857142857143,0.09,2022-29,96,161,0,199,78.46153846153847,71.9919028340081,0,71.01834862385321,68.93577981651376,5.1336405529953915,21.2,78.8,52.89,8.67,0,0,140.36,0,100,100,0,0,0,200,-9.44257936507937,11.833333333333332,161,1036,0.1554054054054054
2022-31,17,0,686,0,87.71428571428571,0.1,2022-30,88,142,0,210,76.19266055045871,68.93577981651376,0,75.89035087719299,70.95614035087719,4.889867841409692,24.18,75.82,53.05,16.6,0,0,145.47,0,100,100,100,0,0,300,0.598452380952381,26.166666666666664,329,1500,0.21933333333333332
2022-32,7,0,291,0,91.42857142857143,0.21,2022-31,75,128,0,186,77.00438596491227,70.95614035087719,0,82.53012048192771,71.26506024096386,4.902439024390244,23.74,76.26,40.69,16.82,3.57,0,137.34,0,100,100,100,11.61,0,311.61,14.0446428571429,15.416666666666664,186,814,0.2285012285012285
2022-33,5,0,106,0,86,1.43,2022-32,27,90,0,152,75.27710843373494,71.26506024096386,0,NA,NA,NA,23.96,76.04,43.56,26.76,7.7,0,154.06,0,100,100,100,10.49,0,310.49,13.758333333333301,8.416666666666668,103,633,0.1627172195892575
2022-34,14,0,231,0,NA,NA,2022-33,0,0,0,0,NA,NA,0,NA,NA,NA,28.7,71.3,42.96,27.83,7.7,0,149.79,0,100,100,100,10.49,0,310.49,13.4582142857143,12.25,152,660,0.23030303030303031
2022-35,9,1,152,6.578947368421052,NA,NA,2022-34,0,0,0,0,NA,NA,0,NA,NA,NA,26.6,73.4,41.09,26.1,6.14,0,146.73,0,100,100,100,10.49,0,310.49,13.1479761904762,8.25,128,563,0.22735346358792183
2022-36,12,0,257,0,NA,NA,2022-35,0,0,0,0,NA,NA,0,NA,NA,NA,26.6,73.4,39.65,20.49,1.51,0,135.05,0,100,100,100,10.49,0,310.49,12.8304365079365,16.166666666666664,201,578,0.3477508650519031
2022-37,13,0,232,0,NA,NA,2022-36,0,0,0,0,NA,NA,0,NA,NA,NA,28.22,71.78,40.03,19.44,1.51,0,132.76,0,100,100,100,10.49,0,310.49,12.508373015873,10.666666666666668,134,541,0.2476894639556377
2022-38,10,0,195,0,NA,NA,2022-37,0,0,0,0,NA,NA,0,NA,NA,NA,29.91,70.09,39.51,17.16,0.83,0,127.59,0,100,100,100,0,0,300,12.1834523809524,10.2,103,520,0.19807692307692307
2022-39,10,0,149,0,NA,NA,2022-38,0,0,0,0,NA,NA,0,NA,NA,NA,57.69,42.31,23.4,7.09,0.43,0,73.23,0,100,100,55.13,0,0,255.13,11.8576984126984,8.818181818181818,105,458,0.2292576419213974
2022-40,4,0,49,0,NA,NA,2022-39,0,0,0,0,NA,NA,0,NA,NA,NA,57.63,42.37,21.75,6.31,0.43,0,70.86,0,100,100,55.13,0,0,255.13,11.5329761904762,6.357142857142857,89,192,0.4635416666666667
2023-23,3,0,66,0,72.57142857142857,0.22,2023-22,14,25,89,178,55.262962962962966,50.47037037037037,52,79.87248322147651,52.40604026845637,2.1196581196581197,62.18,37.82,8.35,0,0,0,46.17,0,100,0,0,0,0,100,-8.87039682539683,23,318,649,0.4899845916795069
2023-24,32,0,1277,0,71.57142857142857,0.47,2023-23,4,11,52,246,56.238255033557046,52.40604026845637,0,79.58518518518518,62.48888888888889,3.933333333333333,62.26,37.74,5.35,0,0,0,43.09,0,100,0,0,0,0,100,-8.79698412698413,42.84615384615385,613,1608,0.3812189054726368
2023-25,28,0,1055,0,78,0.88,2023-24,9,39,0,270,66.82962962962964,62.48888888888889,39,82.05590062111801,61.20496894409938,3.05625,74.31,25.69,1.52,0,0,0,27.21,34.44,65.56,0,0,0,0,65.56,-8.77559523809524,40.84615384615385,558,1500,0.372
2023-26,27,0,1256,0,77.71428571428571,0.16,2023-25,16,39,39,283,64.83850931677019,61.20496894409938,0,83.30747922437673,67.73130193905817,4.541666666666667,76.36,23.64,1.52,0,0,0,25.16,34.44,65.56,0,0,0,0,65.56,-8.80674603174603,64.92307692307693,948,3343,0.2835776248878253
2023-27,27,0,1036,0,82.85714285714286,1.87,2023-26,32,110,0,361,71.46260387811634,67.73130193905817,0,82.00632911392405,71.21835443037975,2.888888888888889,84.2,15.8,1.53,0,0,0,17.33,52.12,47.88,0,0,0,0,47.88,-8.88924603174603,24.083333333333336,320,1323,0.2418745275888133
2023-28,31,0,1236,0,87.28571428571429,1.33,2023-27,80,125,0,297,75.48417721518987,71.21835443037975,0,83.3731884057971,72.21014492753623,5.407272727272727,97.43,2.57,0,0,0,0,2.57,100,0,0,0,0,0,0,-9.01940476190476,49.6923076923077,689,2935,0.23475298126064736
2023-29,37,0,1734,0,84.16666666666667,5.65,2023-28,54,160,0,267,76.06521739130434,72.21014492753623,0,78.78368794326241,69.74468085106383,2.7943262411347516,99.23,0.77,0,0,0,0,0.77,100,0,0,0,0,0,0,-9.19210317460317,93.92307692307692,1298,4624,0.28070934256055363
2023-30,40,0,1646,0,86.14285714285714,0.04,2023-29,79,133,0,275,74.84042553191489,69.74468085106383,0,77.01801801801801,69.27727272727273,4.226244343891403,99.83,0.17,0,0,0,0,0.17,100,0,0,0,0,0,0,-9.40150793650794,140.30769230769226,1849,4953,0.37330910559257013
2023-31,37,1,1611,0.6207324643078833,87.28571428571429,0.43000000000000005,2023-30,71,112,0,205,74.70270270270271,69.27727272727273,0,68.69270833333333,62.59375,3.110526315789474,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-2.78420634920635,94.6153846153846,1250,4385,0.28506271379703535
